鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
太平區,房地(土地+建物),樹德一街61~90號,134.19,其他,,,1090717,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730627,143.66,4,2,3,有,無,15500000,107894,,0.0,0,其他增建;,RPRNMLNLQHPFFJB66DA,138.55,5.11,0.0,無
太平區,房地(土地+建物),振福路91~120號,19.95,其他,,,1090811,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830806,124.0,3,2,2,有,有,3600000,29032,,0.0,0,,RPPNMLMLQHPFFJB98DA,83.5,7.32,0.0,有
太平區,房地(土地+建物),中山路四段133巷1~30號,12.7,其他,,,1090726,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860318,81.15,2,2,1,有,有,4300000,52988,,0.0,0,,RPPOMLOLQHPFFJB66DA,56.89,10.3,0.0,有
太平區,房地(土地+建物),中興東路121~150號,11.0,其他,,,1090806,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850902,111.43,3,2,2,有,有,4800000,43076,,0.0,0,,RPROMLPLQHPFFJB96DA,71.0,12.7,0.0,有
烏日區,房地(土地+建物),溪南路一段682巷61~90號,76.0,,鄉村區,乙種建築用地,1090724,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691120,108.59,3,2,2,有,無,5900000,54333,,0.0,0,未登記建物;,RPQVMLOLQHPFFIB37DA,102.17,6.42,0.0,無
烏日區,土地,溪南西段2311~2340地號,3481.0,,特定農業區,農牧用地,1090725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45000000,12927,,0.0,0,,RPRNMLPLQHPFFIB76DA,0.0,0.0,0.0,無
烏日區,房地(土地+建物)+車位,中山路一段1~30號,12.97,其他,,,1090723,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830708,131.85,3,2,2,有,有,5760000,43686,坡道機械,0.0,0,,RPRNMLTKQHPFFIB07DA,86.62,6.33,0.0,有
太平區,房地(土地+建物),中平路1巷22弄1~30號,20.38,其他,,,1090805,土地1建物1車位0,三層，見其他登記事項,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0810515,107.67999999999999,3,2,2,有,有,5050000,46898,,0.0,0,,RPPOMLRJQHPFFJB76DA,75.38,10.5,0.0,有
太平區,土地,樹德段991~1020地號,146.08,住,,,1090723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9942750,68064,,0.0,0,,RPPOMLOKQHPFFJB56DA,0.0,0.0,0.0,無
烏日區,房地(土地+建物)+車位,環河路五段91~120號,25.96,其他,,,1090725,土地1建物1車位2,五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060925,226.99,3,2,2,有,有,14180000,69007,坡道平面,62.08,2800000,,RPPPMLKLQHPFFIB88DA,91.49,19.07,0.0,有
太平區,房地(土地+建物),中山路二段100巷22弄1~30號,126.17,,鄉村區,乙種建築用地,1090707,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680220,103.28,4,1,2,有,無,8000000,77459,,0.0,0,頂樓加蓋;,RPRQMLLMPHPFFJB76DA,103.28,0.0,0.0,無
烏日區,房地(土地+建物)+車位,環河路五段91~120號,21.26,其他,,,1090807,土地1建物1車位1,十四層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060925,161.19,2,2,2,有,有,11350000,77219,坡道平面,31.04,1300000,,RPSOMLPLQHPFFIB96DA,74.93,12.41,0.0,有
烏日區,房地(土地+建物),新興路301~330號,12.47,其他,,,1090810,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0860705,117.91,3,2,2,有,有,4460000,37825,,0.0,0,,RPOOMLQLQHPFFIB66DA,91.36,6.48,0.0,有
烏日區,房地(土地+建物)+車位,公園路61~90號,24.56,其他,,,1090622,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050108,216.94,4,2,2,有,有,11000000,50705,坡道平面,47.34,0,,RPTNMLRLQHPFFIB17DA,98.4,15.4,0.0,有
烏日區,房地(土地+建物)+車位,學田路便行巷36弄1~30號,51.59,其他,,,1090727,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061225,196.7,3,2,2,有,有,11450000,58210,坡道平面,30.05,0,,RPVNMLRLQHPFFIB37DA,105.27,9.76,0.0,有
太平區,房地(土地+建物)+車位,新安街1~30號,27.73,其他,,,1090707,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090407,164.67,2,2,2,有,有,10100000,61335,坡道平面,34.06,0,,RPPNMLRLQHPFFJB86DA,81.86,5.71,0.0,有
太平區,房地(土地+建物)+車位,新安街1~30號,27.59,其他,,,1090626,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090407,163.93,2,2,2,有,有,10850000,66187,坡道平面,34.06,0,,RPQNMLRLQHPFFJB96DA,80.95,6.12,0.0,有
龍井區,房地(土地+建物),龍新路216巷83弄1~30號,55.47,其他,,,1090712,土地2建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820605,274.34000000000003,6,3,3,有,有,7630000,27812,,0.0,0,,RPVNMLNKPHPFFKB96DA,181.2,24.77,0.0,有
太平區,房地(土地+建物),大源二十八街31~60號,43.04,,鄉村區,乙種建築用地,1090803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680610,43.47,4,1,2,有,無,4300000,98919,,0.0,0,其他增建;,RPSNMLQLQHPFFJB07DA,43.47,0.0,0.0,無
太平區,房地(土地+建物),中山路一段245巷1~30號,3.01,,鄉村區,乙種建築用地,1090812,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,21.990000000000002,1,0,1,有,有,834000,37926,,0.0,0,其他增建;,RPUNMLQLQHPFFJB27DA,11.42,2.51,0.0,有
太平區,土地,頭汴坑段241~270地號,1941.0,,山坡地保育區,農牧用地,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,515,,0.0,0,,RPXOMLKLQHPFFJB07DA,0.0,0.0,0.0,無
大肚區,土地,頂街段241~270地號,1195.37,其他,,,1090617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58777510,49171,,0.0,0,,RPRNMLPLQHPFFKB96DA,0.0,0.0,0.0,無
南區,土地,半平厝段1021~1050地號,90.68,,,,1090730,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6561427,72358,,0.0,0,,RPUNMLRLQHPFFAB56EA,0.0,0.0,0.0,
西區,房地(土地+建物),三民路一段50巷1~30號,2.74,其他,,,1090819,土地2建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,35.73,1,0,1,有,有,1600000,44780,,0.0,0,,RPOOMLRLQHPFFAB68EA,19.37,3.94,0.0,有
大肚區,房地(土地+建物),沙田路一段320巷1~30號,95.0,其他,,,1090811,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680816,110.36,6,3,2,有,無,6700000,60710,,0.0,0,其他增建;,RPRNMLQLQHPFFKB07DA,110.36,0.0,0.0,無
東區,房地(土地+建物)+車位,大智路331~360號,9.78,其他,,,1090805,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,109.61000000000001,3,2,1,有,有,5330000,48623,坡道機械,0.0,0,陽台外推;,RPROMLQLQHPFFAB88EA,70.78,8.62,0.0,有
西區,房地(土地+建物)+車位,忠明南路31~60號,9.79,其他,,,1090730,土地1建物1車位1,一層，騎樓，夾層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870731,103.88999999999999,0,0,0,無,有,11500000,110694,坡道平面,0.0,0,,RPSOMLQLQHPFFAB98EA,64.99,0.0,0.0,
西區,房地(土地+建物),民權路271~300號,74.8,其他,,,1090630,土地3建物2車位0,夾層，地下層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0751015,586.17,0,0,1,有,有,24000000,40944,,0.0,0,1.無隔間 2.1樓後面空地，供買方停車使用。親友、員工、共有人或其他特殊關係間之交易;,RPPPMLPLQHPFFAB68EA,543.69,11.19,0.0,有
南屯區,房地(土地+建物)+車位,五權西路二段121~150號,16.76,其他,,,1090729,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840525,197.91,3,2,2,有,有,11800000,59623,坡道平面,0.0,1400000,,RPVTMLQLQHPFFCB37EA,106.21,13.59,0.0,有
西屯區,房地(土地+建物)+車位,寧夏路61~90號,31.35,其他,,,1090730,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790628,343.31,0,1,2,有,有,10200000,29711,升降機械,0.0,0,,RPVVMLQLQHPFFCB57EA,277.66,20.09,0.0,有
西屯區,房地(土地+建物)+車位,市政路151~180號,24.14,其他,,,1090816,土地1建物1車位3,二十七層,三十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030805,397.56,5,1,3,有,有,37058068,93214,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQWMLQLQHPFFCB17EA,193.74,34.02,0.0,有
西屯區,房地(土地+建物),河南東五街1~30號,105.0,其他,,,1090720,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730806,147.45,3,2,2,有,無,16000000,108511,,0.0,0,其他增建;,RPRQMLRLQHPFFCB76EA,129.01,18.44,0.0,無
西屯區,房地(土地+建物)+車位,市政北一路241~270號,7.96,其他,,,1090623,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,111.19999999999999,1,2,1,有,有,8500000,76439,坡道平面,32.11,0,,RPPPMLPLQHPFFCB88EA,43.13,13.03,0.0,有
西屯區,房地(土地+建物),福瑞街61~90號,12.13,其他,,,1090725,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,110.49,3,2,2,有,有,5000000,45253,,0.0,0,,RPXOMLPLQHPFFCB96EA,74.72,11.28,0.0,有
北屯區,土地,同榮段2461~2490地號,15.0,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,53333,,0.0,0,,RPXOMLQLQHPFFBB96EA,0.0,0.0,0.0,
北區,土地,錦村段121~150地號,58.93,,,,1090730,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3418818,58015,,0.0,0,,RPSNMLRLQHPFFBB09EA,0.0,0.0,0.0,
北區,房地(土地+建物),育樂街23巷1~30號,27.01,其他,,,1090726,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680821,65.18,3,2,2,有,有,3550000,54465,,0.0,0,,RPPOMLRLQHPFFBB88EA,65.18,0.0,0.0,
北區,房地(土地+建物),漢陽街91~120號,5.34,其他,,,1090725,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830723,31.979999999999997,1,0,1,有,無,1550000,48468,,0.0,0,,RPROMLRLQHPFFBB09EA,15.76,7.55,0.0,
神岡區,土地,地號901~930地號,92543.65,,工業區,丁種建築用地,1090804,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1276705420,13796,,0.0,0,,RPUNMLQLQHPFFDB76EA,0.0,0.0,0.0,無
東勢區,土地,大茅埔段1021~1050地號,1588.0,,山坡地保育區,農牧用地,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3778,,0.0,0,未登記建物;,RPTNMLSLQHPFFGB17EA,0.0,0.0,0.0,無
新社區,建物,中和街五段33巷1~30號,0.0,,,,1090410,土地0建物1車位0,全,一層,透天厝,工業用,鋼造,0771120,509.95,0,0,0,無,無,523809,1027,,0.0,0,,RPQNMLLJRHPFFGB68EA,509.95,0.0,0.0,無
西區,房地(土地+建物),公正路61~90號,32.6,其他,,,1090709,土地1建物1車位0,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881208,460.5,4,2,3,有,有,30000000,65147,,0.0,0,,RPWPMLOKQHPFFAB09DA,275.1,32.74,0.0,有
西區,房地(土地+建物)+車位,四維街31~60號,40.97,其他,,,1080524,土地3建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090519,179.61,3,2,2,有,無,12920000,71934,坡道平面,31.27,0,,RPSNMLLLQHPFFAB28DA,90.16,11.16,0.0,有
西區,房地(土地+建物)+車位,四維街31~60號,40.97,其他,,,1070615,土地3建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090519,179.61,3,2,2,有,無,14000000,77947,坡道平面,31.27,0,,RPVNMLLLQHPFFAB58DA,90.16,11.16,0.0,有
西區,房地(土地+建物)+車位,四維街31~60號,38.33,其他,,,1081015,土地3建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090519,170.03,3,2,2,有,無,12600000,74105,坡道平面,31.27,0,,RPQOMLLLQHPFFAB18DA,83.32,11.45,0.0,有
西區,房地(土地+建物)+車位,四維街31~60號,38.33,其他,,,1081223,土地3建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090519,170.03,3,2,2,有,無,13150000,77339,坡道平面,31.27,0,,RPROMLLLQHPFFAB28DA,83.32,11.45,0.0,有
西區,房地(土地+建物)+車位,四維街31~60號,40.97,其他,,,1090312,土地3建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090519,179.61,3,2,2,有,無,13500000,75163,坡道平面,31.27,0,,RPSOMLLLQHPFFAB38DA,90.16,11.16,0.0,有
東區,土地,旱溪段151~180地號,101.0,其他,,,1090717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,108911,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVOMLLLQHPFFAB68DA,0.0,0.0,0.0,無
西區,房地(土地+建物)+車位,四維街31~60號,38.33,其他,,,1080930,土地3建物1車位2,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090519,201.29,3,2,2,有,無,14560000,72333,坡道平面,62.54,0,,RPWOMLLLQHPFFAB78DA,83.32,11.45,0.0,有
西區,房地(土地+建物)+車位,四維街31~60號,40.97,其他,,,1080902,土地3建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090519,179.61,3,2,2,有,無,13520000,75274,坡道平面,31.27,0,,RPOPMLLLQHPFFAB08DA,90.16,11.16,0.0,有
北屯區,土地,青田段241~270地號,971.67,其他,,,1090703,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43380000,44645,,0.0,0,市地重劃進行中包含公共設施保留地用地;,RPRNMLPJPHPFFBB38DA,0.0,0.0,0.0,無
西區,土地,後子段181~210地號,115.5,其他,,,1090427,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17469350,151250,,0.0,0,未登記建物;,RPWOMLPLQHPFFAB56DA,0.0,0.0,0.0,無
東區,土地,東勢子段1~30地號,250.0,其他,,,1090704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21780000,87120,,0.0,0,未登記建物;,RPXOMLPLQHPFFAB66DA,0.0,0.0,0.0,無
南區,房地(土地+建物),忠明南路730巷31~60號,6.58,其他,,,1090725,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811120,56.39,1,1,1,有,有,3500000,62068,,0.0,0,陽台外推;,RPVOMLQLQHPFFAB56DA,48.01,5.36,0.0,有
南區,房地(土地+建物),仁義街171巷1~30號,99.5,,,,1090715,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1090115,318.72,18,0,18,有,無,38880000,121988,,0.0,0,其他增建;,RPTQMLQLQHPFFAB56DA,297.05,21.67,0.0,有
東區,房地(土地+建物),福仁街31~60號,42.42,其他,,,1090711,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0730430,97.83,3,2,2,有,無,3300000,33732,,0.0,0,,RPPNMLRLQHPFFAB58DA,85.2,12.63,0.0,無
北屯區,房地(土地+建物),四平路417巷1~30號,27.87,其他,,,1090801,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711129,75.39,3,2,1,有,無,3850000,51068,,0.0,0,,RPTOMLOJQHPFFBB68DA,69.31,6.08,0.0,無
北屯區,土地,青雲段781~810地號,368.0,其他,,,1090810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,67935,,0.0,0,農作物;,RPRQPLKKQHPFFBB68DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物)+車位,崇德十六路151~180號,20.35,其他,,,1090801,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081122,174.16,3,2,2,有,有,13400000,84698,坡道平面,33.07,1450000,,RPSUMLLKQHPFFBB98DA,78.56,15.35,0.0,有
北屯區,房地(土地+建物)+車位,崇德十六路151~180號,19.88,其他,,,1090719,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081122,169.78,3,2,2,有,有,13400000,87411,坡道平面,33.07,1450000,,RPWSNLLKQHPFFBB66DA,78.71,12.3,0.0,有
北區,房地(土地+建物)+車位,進化北路151~180號,12.86,其他,,,1090723,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840516,149.17,4,2,2,有,有,7500000,50275,坡道機械,0.0,0,,RPTQMLOJQHPFFBB88DA,94.44,12.22,0.0,有
北屯區,房地(土地+建物)+車位,崇德十六路181~210號,20.25,其他,,,1090728,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081122,174.59,3,2,2,有,有,13560000,86278,坡道平面,33.07,1350000,,RPSPMLQJQHPFFBB88DA,77.82,16.82,0.0,有
北區,房地(土地+建物)+車位,東光東街61~90號,12.05,其他,,,1090805,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,94.6,3,2,2,有,有,4750000,50211,坡道機械,0.0,0,,RPRUMLQJQHPFFBB66DA,56.99,9.73,0.0,有
北屯區,房地(土地+建物)+車位,崇德十六路151~180號,19.88,其他,,,1090710,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081122,169.78,3,2,2,有,有,13440000,87704,坡道平面,33.07,1450000,,RPTNMLOKQHPFFBB68DA,78.71,12.3,0.0,有
北屯區,房地(土地+建物),大連路一段83巷1~30號,150.0,其他,,,1090713,土地2建物2車位0,全,一層,透天厝,住家用,磚造,0580815,93.5,4,2,2,有,無,16580000,177326,,0.0,0,其他增建;,RPQNMLOKQHPFFBB38DA,93.5,0.0,0.0,無
北區,房地(土地+建物)+車位,學士路248巷31~60號,12.28,其他,,,1090805,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840614,74.27,1,1,1,有,有,3800000,51165,坡道機械,0.0,0,,RPXPMLNKQHPFFBB56DA,33.68,15.19,0.0,有
北屯區,土地,太祥段31~60地號,481.01,其他,,,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43650000,90747,,0.0,0,,RPQQMLKLQHPFFBB38DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物)+車位,松竹路三段91~120號,24.88,其他,,,1090818,土地1建物1車位2,十八層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070627,328.07,3,2,2,有,有,25500000,77727,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRPMLKLQHPFFBB38DA,156.39,27.7,0.0,有
北屯區,房地(土地+建物)+車位,軍福十九路1~30號,18.72,其他,,,1090718,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,154.9,3,2,2,有,有,9100000,58748,坡道平面,29.0,0,,RPUNMLLLQHPFFBB58DA,75.33,8.65,0.0,有
北區,房地(土地+建物),成功路421~450號,6.13,其他,,,1090804,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691119,31.54,1,1,1,有,有,950000,30120,,0.0,0,,RPSNMLQLQHPFFBB88DA,31.54,0.0,0.0,有
北屯區,房地(土地+建物),東山路一段377之1~30號,168.0,其他,,,1090717,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020703,445.46,18,0,18,有,無,36500000,81938,,0.0,0,頂樓加蓋;,RPXNMLQLQHPFFBB76DA,421.62,23.84,0.0,有
北區,房地(土地+建物),福龍街91~120號,0.21,其他,,,1090815,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840502,24.72,1,0,1,有,有,1350000,54612,,0.0,0,,RPVOMLQLQHPFFBB66DA,16.52,0.0,0.0,有
北屯區,土地,陳平段601~630地號,58.7,其他,,,1090103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7104000,121022,,0.0,0,土地交易案件之價格含未來興建房屋成本;,RPPQMLQLQHPFFBB88DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物),東山路一段147巷10弄1~30號,102.33,住,,,1090711,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081108,218.67,5,2,5,有,無,20200000,92377,,0.0,0,,RPSRMLQLQHPFFBB66DA,192.67,26.0,0.0,無
南屯區,房地(土地+建物)+車位,河南路四段690巷1~30號,12.56,其他,,,1090711,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950222,136.52,3,2,2,有,有,11000000,80574,坡道平面,22.9,0,,RPOUMLPKPHPFFCB98DA,66.59,13.94,0.0,有
西屯區,房地(土地+建物),福強街91~120號,19.14,其他,,,1090803,土地1建物1車位0,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,143.95,4,2,2,有,有,6600000,45849,,0.0,0,,RPUTMLOJQHPFFCB76DA,96.06,15.58,0.0,有
西屯區,房地(土地+建物)+車位,臺灣大道三段361~390號,27.74,其他,,,1090720,土地1建物1車位3,二十六層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000121,507.19,4,3,4,有,有,38480000,75869,坡道平面,43.59,0,,RPORMLPJQHPFFCB68DA,269.2,35.49,0.0,有
