鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
鳳山區,土地,竹子腳段271~300地號,10.95,其他,,,1090729,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,371205,33900,,0.0,0,,RPPOMLNKQHPFFGE09DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物),中崙四路61~90號,70.0,其他,,,1090721,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,0940725,178.58,5,2,3,有,無,11600000,64957,,0.0,0,其他增建;,RPTOMLRKQHPFFGE27DA,149.4,29.18,0.0,無
鳳山區,房地(土地+建物),力行路121~150號,54.26,其他,,,1090730,土地1建物1車位0,一層，二層，三層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0721010,144.18,3,2,5,有,無,7900000,54793,,0.0,0,,RPUOMLKLQHPFFGE76DA,144.18,0.0,0.0,無
鳳山區,房地(土地+建物),林森路391~420號,19.66,其他,,,1090526,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820210,131.29,4,2,2,有,有,4000000,30467,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUPMLTKQHPFFGE67DA,88.53,9.07,0.0,有
鳳山區,房地(土地+建物)+車位,頂新六街31~60號,11.21,其他,,,1090727,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1030818,102.56,1,1,1,有,有,4500000,43877,坡道機械,16.56,0,1.陽台外推客廳2.車位為機械下層陽台外推;,RPVPMLTKQHPFFGE77DA,50.28,5.69,0.0,有
大樹區,房地(土地+建物),新生街100巷31~60號,96.92,其他,,,1090806,土地1建物1車位0,全,三層,透天厝,住家用,見其它登記事項,1080911,203.35,5,4,2,有,無,9100000,44750,,0.0,0,,RPQNMLLLQHPFFGE98DA,191.12,12.23,0.0,無
鳳山區,房地(土地+建物),華泰街141巷1~30號,31.72,其他,,,1090804,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700427,106.44,3,1,2,有,無,4500000,42277,,0.0,0,,RPPPMLKLQHPFFGE98DA,106.44,0.0,0.0,無
大樹區,土地,東隆段511~540地號,146.62,其他,,,1090316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,34784,,0.0,0,包含公共設施保留地用地;,RPSNMLLLQHPFFGE56DA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物)+車位,林森路151~180號,27.7,其他,,,1090724,土地1建物1車位1,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850920,197.60000000000002,3,2,2,有,有,6300000,31883,坡道機械,0.0,0,1.十三層廚房增建2.車位為機械式下層3.固定物含裝潢其他增建;,RPWNMLLLQHPFFGE96DA,129.87,21.93,0.0,有
鳳山區,房地(土地+建物),中崙四路1~30號,34.02,其他,,,1090624,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850124,109.57,3,2,1,有,有,4200000,38332,,0.0,0,一.過戶之代辦費、規費、印花稅、土地增值稅、簽約費用與契稅由賣方負擔二.附贈燈飾、熱水器一台、瓦斯爐一台、冷氣機二台、抽油煙機一台、吊廚、洗滌台與調理台,RPOOMLLLQHPFFGE88DA,72.05,8.95,0.0,有
鳳山區,房地(土地+建物),過埤路631~660號,13.54,其他,,,1090802,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071123,60.58,1,1,1,有,有,3300000,54473,,0.0,0,,RPPNMLOLQHPFFGE56DA,29.65,9.32,0.0,有
鳳山區,房地(土地+建物)+車位,過埤路631~660號,12.77,其他,,,1090810,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071123,91.19,1,1,1,有,有,4258000,46694,坡道平面,33.99,0,含傢俱設備費;,RPQNMLOLQHPFFGE66DA,29.88,6.9,0.0,有
仁武區,房地(土地+建物)+車位,京吉三路211~240號,13.16,其他,,,1090728,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081223,101.87,2,2,1,有,有,5760000,56543,坡道平面,35.79,0,,RPVOMLLKQHPFFIE07DA,36.66,6.39,0.0,有
仁武區,房地(土地+建物)+車位,京吉三路211~240號,13.16,其他,,,1090728,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081223,101.87,2,2,1,有,有,5170000,50751,坡道平面,35.79,0,,RPOPMLQJQHPFFIE86DA,36.66,6.39,0.0,有
大社區,房地(土地+建物),大順街52巷1~30號,65.11,其他,,,1090425,土地3建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1090109,173.41,4,2,3,有,無,9000000,51900,,0.0,0,,RPRNMLKMPHPFFIE56DA,164.99,8.42,0.0,無
鳳山區,房地(土地+建物),青年路二段181~210號,13.81,其他,,,1090728,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800230,117.13999999999999,2,2,1,有,有,3830000,32696,,0.0,0,,RPOPMLOKQHPFFGE56DA,73.2,12.65,0.0,有
內門區,土地,溝坪段661~690地號,3184.0,,山坡地保育區,農牧用地,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,707,,0.0,0,,RPRNMLOJQHPFFHE66DA,0.0,0.0,0.0,無
大社區,土地,食坑段571~600地號,724.8,,山坡地保育區,丙種建築用地,1090630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10150000,14004,,0.0,0,,RPVNMLKLQHPFFIE96DA,0.0,0.0,0.0,無
鳥松區,房地(土地+建物),澄明街61~90號,78.0,其他,,,1090701,土地1建物1車位0,全,五層,透天厝,見其它登記事項,鋼筋混凝土造,0941123,233.65,6,0,4,有,無,25000000,106998,,0.0,0,頂樓加蓋;,RPOOMLKLQHPFFIE98DA,196.85,36.8,0.0,無
仁武區,房地(土地+建物),永新二街61~90號,127.35,其他,,,1090730,土地1建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1060710,362.71,5,2,6,有,無,25600000,70580,,0.0,0,,RPXNMLLLQHPFFIE27DA,336.51,26.2,0.0,有
鳥松區,房地(土地+建物),松埔北巷1~30號,10.51,,鄉村區,乙種建築用地,1090630,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860204,83.08,2,2,1,有,有,2500000,30091,,0.0,0,,RPPNMLNLQHPFFIE66DA,48.04,6.2,0.0,有
湖內區,土地,大湖段2461~2490地號,212.0,農,,,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,16274,,0.0,0,畸零地或有合併使用之交易。;購買相鄰地合併使用,RPPNMLOLQHPFFJE86DA,0.0,0.0,0.0,無
湖內區,土地,大湖段2461~2490地號,147.0,農,,,1090710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,27891,,0.0,0,畸零地或有合併使用之交易。;購買相鄰地合併使用,RPQNMLOLQHPFFJE96DA,0.0,0.0,0.0,無
路竹區,房地(土地+建物),建國路196巷46弄1~30號,110.3,住,,,1090726,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700218,94.48,3,2,2,有,無,4950000,52392,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLLLQHPFFJE17DA,94.48,0.0,0.0,無
田寮區,土地,田寮段721~750地號,6694.0,,山坡地保育區,農牧用地,1090703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9317000,1392,,0.0,0,,RPUNMLTKQHPFFJE77DA,0.0,0.0,0.0,無
美濃區,房地(土地+建物),自強街一段367巷1~30號,154.04,,,,1080414,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090715,221.01,5,2,4,有,無,11580000,52396,,0.0,0,土地價款347萬4000元房屋價款810萬6000元,RPPNMLLLQHPFFKE66DA,201.22,19.79,0.0,無
美濃區,房地(土地+建物),自強街一段367巷1~30號,149.58,,,,1080729,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090715,221.38,5,2,5,有,無,11300000,51043,,0.0,0,土地價款339萬元整房屋價款791萬元整,RPQNMLLLQHPFFKE76DA,201.59,19.79,0.0,無
美濃區,房地(土地+建物),自強街一段367巷1~30號,165.54,其他,,,1080809,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090715,204.59,5,2,5,有,無,9930000,48536,,0.0,0,土地價款297萬9000元整房屋價款695萬1000元整,RPRNMLLLQHPFFKE86DA,188.3,16.29,0.0,無
大寮區,土地,磚子,2340.0,其他,,,1090702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25900000,11068,,0.0,0,,RPQNMLMKQHPFFLE86DA,0.0,0.0,0.0,無
林園區,房地(土地+建物),林內路1~30號,103.73,其他,,,1090725,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030816,187.78,5,2,5,有,無,8000000,42603,,0.0,0,,RPSNMLRLPHPFFLE57DA,182.8,4.98,0.0,無
大寮區,土地,中庄北段181~210地號,19.67,其他,,,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,535500,27224,,0.0,0,,RPQNMLLLQHPFFLE86DA,0.0,0.0,0.0,無
林園區,土地,溪州段3031~3060地號,934.0,其他,,,1090701,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2463,,0.0,0,包含公共設施保留地用地;,RPSNMLLLQHPFFLE07DA,0.0,0.0,0.0,無
林園區,土地,潭頭段2221~2250地號,3236.0,其他,,,1090812,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21356000,6600,,0.0,0,,RPXNMLNKQHPFFLE67DA,0.0,0.0,0.0,無
林園區,土地,林園段121~150地號,43.33,其他,,,1090818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,23079,,0.0,0,賣方實拿100萬，其他過戶等相關費用均由買方負擔。未登記建物;,RPXNMLSKQHPFFLE18DA,0.0,0.0,0.0,無
林園區,房地(土地+建物),林內路70巷91~120號,270.38,其他,,,1090806,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690121,95.6,2,2,2,有,無,6700000,70084,,0.0,0,未登記建物;,RPROMLTKQHPFFLE77DA,95.6,0.0,0.0,無
大寮區,土地,義仁段841~870地號,2654.19,其他,,,1090424,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14219512,5357,,0.0,0,包含公共設施保留地用地;,RPTNMLKLQHPFFLE07DA,0.0,0.0,0.0,無
大寮區,房地(土地+建物),義和路121~150號,128.2,其他,,,1090704,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700920,140.76,4,3,2,有,無,2400000,17050,,0.0,0,未登記建物;,RPVNMLKLQHPFFLE27DA,140.76,0.0,0.0,無
林園區,房地(土地+建物),鳳林路一段116巷21弄1~30號,72.0,住,,,1090630,土地1建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1090504,161.92,5,2,3,有,無,7300000,45084,,0.0,0,,RPPNMLTKQHPFFLE47DA,151.4,10.52,0.0,無
林園區,房地(土地+建物),鳳林路一段116巷1~30號,99.0,住,,,1090630,土地1建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1090504,166.24,5,2,3,有,無,7880000,47401,,0.0,0,,RPQNMLTKQHPFFLE57DA,156.92,9.32,0.0,無
林園區,房地(土地+建物),鳳林路一段116巷31~60號,97.0,住,,,1090630,土地1建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1090504,167.44,5,2,3,有,無,7800000,46584,,0.0,0,,RPRNMLTKQHPFFLE67DA,156.92,10.52,0.0,無
鼓山區,房地(土地+建物),南屏路541~570號,5.31,其他,,,1090731,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851028,73.6,1,2,1,有,有,4150000,56386,,0.0,0,,RPUNMLKLQHPFFAE78EA,48.75,3.04,0.0,有
旗津區,土地,旗港段31~60地號,11.0,,,,1090617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,33636,,0.0,0,土地法第34條之1案件包含公共設施保留地用地;,RPQOMLKLQHPFFAE48EA,0.0,0.0,0.0,無
前鎮區,房地(土地+建物),二聖二路225巷21弄1~30號,90.0,其他,,,1090521,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0980623,254.67,4,3,4,有,無,27250000,107001,,0.0,0,其他增建;,RPOOMLKLQHPFFCE48EA,221.24,33.43,0.0,無
前鎮區,土地,仁愛段751~780地號,83.0,其他,,,1090817,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2091600,25200,,0.0,0,政府機關標讓售;,RPPNMLLLQHPFFCE58EA,0.0,0.0,0.0,無
前鎮區,土地,仁愛段391~420地號,40.0,其他,,,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1440000,36000,,0.0,0,政府機關標讓售;,RPQNMLLLQHPFFCE68EA,0.0,0.0,0.0,無
小港區,土地,坪北段151~180地號,72.02,其他,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,8331,,0.0,0,未登記建物;,RPOOMLLLQHPFFCE58EA,0.0,0.0,0.0,無
左營區,房地(土地+建物),翠華路601巷1~30號,23.81,其他,,,1090629,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880303,156.73,3,2,2,有,有,5550000,35411,,0.0,0,,RPPNMLLLQHPFFEE78EA,91.08,11.78,0.0,有
左營區,房地(土地+建物),大中二路624巷1~30號,8.03,其他,,,1090727,土地1建物1車位0,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841020,102.17,3,2,2,有,有,4550000,44534,,0.0,0,,RPRPMLLLQHPFFEE56EA,69.41,10.7,0.0,有
三民區,房地(土地+建物),自忠街1~30號,10.49,其他,,,1090719,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0780628,78.41,2,1,1,有,有,3300000,42086,,0.0,0,,RPVOMLLLQHPFFDE76EA,50.89,0.0,12.16,有
三民區,房地(土地+建物),大順二路121~150號,15.78,其他,,,1090728,土地4建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800918,168.07999999999998,0,1,0,有,有,5160000,30700,,0.0,0,陽台外推;,RPXOMLLLQHPFFDE96EA,95.29,0.0,29.71,有
左營區,土地,左南段1201~1230地號,18.0,其他,,,1090730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1228500,68250,,0.0,0,未登記建物;,RPQNMLOLQHPFFEE56EA,0.0,0.0,0.0,無
岡山區,土地,新本洲段811~840地號,2205.12,,一般農業區,農牧用地,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20800000,9433,,0.0,0,受債權債務關係影響或債務抵償;,RPPNMLOKQHPFFFE09EA,0.0,0.0,0.0,無
鳳山區,土地,道爺,494.0,其他,,,1090724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71010000,143745,,0.0,0,,RPTNMLOLQHPFFGE07EA,0.0,0.0,0.0,無
鳳山區,房地(土地+建物)+車位,北昌五街1~30號,15.99,其他,,,1090725,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050810,92.52000000000001,2,2,1,有,有,4750000,55260,坡道機械,17.42,600000,,RPWOMLOLQHPFFGE47EA,45.09,5.3,0.0,有
湖內區,土地,福安段421~450地號,111.07,工,,,1090529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2016000,18151,,0.0,0,,RPWNMLNJQHPFFJE37EA,0.0,0.0,0.0,無
茄萣區,房地(土地+建物),建中街61~90號,19.33,住,,,1090725,土地3建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841230,210.78,5,2,3,有,有,2720000,12904,,0.0,0,,RPSNMLOLQHPFFJE27EA,144.4,19.94,0.0,有
阿蓮區,土地,復安段121~150地號,86.37,,特定農業區,甲種建築用地,1090817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,9262,,0.0,0,,RPWNMLOLQHPFFJE67EA,0.0,0.0,0.0,無
茄萣區,土地,保萣段1201~1230地號,217.84,住,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,6197,,0.0,0,瑕疵物件之交易。;裡地無通路,RPTNMLPLQHPFFJE47EA,0.0,0.0,0.0,無
美濃區,房地(土地+建物),廣福街211~240號,177.0,,特定農業區,甲種建築用地,1090623,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840106,169.0,5,1,3,有,無,4700000,27811,,0.0,0,,RPUNMLKLQHPFFKE17EA,159.6,9.4,0.0,無
林園區,房地(土地+建物)+車位,忠孝東路31~60號,18.19,其他,,,1090730,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830704,111.31,3,2,2,有,有,2260000,20304,坡道機械,0.0,0,,RPWNMLLLQHPFFLE57EA,80.22,7.07,0.0,有
林園區,房地(土地+建物),沿海路三段181~210號,496.9,其他,,,1090521,土地1建物32車位0,一層，二層，騎樓，夾層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820903,3116.31,68,1,68,有,無,38000000,12194,,0.0,0,未登記建物;,RPQNMLOLQHPFFLE27EA,1931.85,259.48,0.0,有
仁武區,土地,仁龍段211~240地號,530.03,,特定農業區,農牧用地,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4970292,9377,,0.0,0,,RPSNMLOLQHPFFIE17EA,0.0,0.0,0.0,無
梓官區,房地(土地+建物),大舍北路1~30號,40.89,,鄉村區,乙種建築用地,1090802,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0651220,116.87,3,2,2,有,無,4280000,36622,,0.0,0,,RPSOMLQLQHPFFFE17EA,116.87,0.0,0.0,
鳳山區,房地(土地+建物),濱山街1~30號,7.84,其他,,,1090814,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690125,25.15,1,1,1,有,有,650000,25845,,0.0,0,姊弟關係受民情風俗因素影響;,RPRNMLOLQHPFFGE86EA,25.15,0.0,0.0,有
楠梓區,土地,藍田西段一小段1~30地號,43.0,,,,1090805,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,37209,,0.0,0,水利地承購;,RPRNMLOLQHPFFEE66EA,0.0,0.0,0.0,無
左營區,房地(土地+建物),大中二路331~360號,8.88,其他,,,1090707,土地1建物1車位0,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0881020,117.35000000000001,3,2,2,有,有,5600000,47720,,0.0,0,陽台外推;,RPOPMLOLQHPFFEE56EA,78.01,13.67,0.0,有
三民區,房地(土地+建物),鼎中路762巷31~60號,18.68,其他,,,1090726,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950410,130.44,4,1,2,有,有,5800000,44465,,0.0,0,,RPUOMLOLQHPFFDE96EA,79.86,7.91,0.0,有
三民區,房地(土地+建物),大連街361~390號,4.3,其他,,,1090728,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970116,35.69,1,1,1,有,有,2500000,70048,,0.0,0,夾層;,RPSOMLLLQHPFFDE09EA,18.58,3.3,0.0,有
三民區,房地(土地+建物),河堤路481~510號,10.3,其他,,,1090728,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,100.57,3,1,1,有,有,4500000,44745,,0.0,0,,RPTOMLLLQHPFFDE56EA,69.35,6.48,0.0,有
前鎮區,房地(土地+建物),中華五路1007巷1~30號,27.24,其他,,,1090726,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910619,159.92000000000002,4,2,2,有,有,7350000,45960,,0.0,0,,RPPOMLLLQHPFFCE68EA,100.35,14.41,0.0,有
小港區,土地,坪鳳段451~480地號,861.75,其他,,,1090815,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34670307,40232,,0.0,0,,RPOOMLOLQHPFFCE88EA,0.0,0.0,0.0,無
小港區,房地(土地+建物)+車位,廈莊六街91~120號,21.28,其他,,,1090723,土地1建物1車位1,一層，夾層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041002,217.55,0,2,2,有,有,13500000,62055,坡道平面,31.94,0,夾層;,RPROMLOLQHPFFCE56EA,122.41,3.23,0.0,有
鼓山區,房地(土地+建物)+車位,美術北三路241~270號,21.08,其他,,,1090723,土地1建物1車位1,十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040611,249.84,4,2,2,有,有,15000000,60038,坡道平面,29.14,0,陽台外推;,RPXNMLLLQHPFFAE56EA,131.93,14.25,0.0,有
鼓山區,土地,內惟段八小段571~600地號,28.71,,,,1090812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,875682,30501,,0.0,0,包含公共設施保留地用地;,RPQOMLLLQHPFFAE58EA,0.0,0.0,0.0,無
前金區,房地(土地+建物)+車位,鼎盛街91~120號,22.22,其他,,,1090530,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951228,183.9,4,2,2,有,有,12500000,67972,坡道平面,22.56,0,,RPVOMLOLQHPFFAE76EA,95.13,21.1,0.0,有
林園區,土地,王公廟段1561~1590地號,1320.0,其他,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11880000,9000,,0.0,0,,RPWNMLKLQHPFFLE37DA,0.0,0.0,0.0,無
大寮區,土地,上寮南段931~960地號,61.42,,,,1090808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1486000,24194,,0.0,0,,RPQOMLNKQHPFFLE07DA,0.0,0.0,0.0,無
林園區,土地,潭頭段2251~2280地號,2541.0,其他,,,1090721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24560000,9665,,0.0,0,,RPTNMLLLQHPFFLE17DA,0.0,0.0,0.0,無
大寮區,房地(土地+建物),成功路116巷31~60號,10.08,其他,,,1090715,土地1建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830621,82.87,2,2,1,有,無,2600000,31374,,0.0,0,,RPVNMLLLQHPFFLE37DA,58.08,9.33,0.0,無
林園區,房地(土地+建物),鳳林路一段116巷1~30號,102.0,住,,,1090630,土地1建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1090504,170.48,5,2,3,有,無,7800000,45753,,0.0,0,,RPPNMLNLQHPFFLE96DA,159.82,10.66,0.0,無
林園區,房地(土地+建物),鳳林路一段116巷31~60號,98.0,住,,,1090630,土地1建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1090504,167.44,5,2,3,有,無,7800000,46584,,0.0,0,,RPQNMLNLQHPFFLE07DA,156.92,10.52,0.0,無
林園區,房地(土地+建物),鳳林路一段116巷31~60號,98.0,住,,,1090630,土地1建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1090504,166.24,5,2,3,有,無,7880000,47401,,0.0,0,,RPRNMLNLQHPFFLE17DA,156.92,9.32,0.0,無
