鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
淡水區,房地(土地+建物),民權路1~30號,6.81,其他,,,1090728,土地1建物1車位0,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,63.74,1,1,1,有,有,6700000,105115,,0.0,0,夾層;,RPTPMLLLQHPFFEF76DA,37.52,0.0,3.43,有
八里區,房地(土地+建物)+車位,訊塘路31~60號,22.14,其他,,,1090730,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820310,119.58999999999999,3,3,3,有,有,7300000,61042,坡道平面,0.0,0,陽台外推;,RPWPMLLLQHPFFEF07DA,87.45,0.0,9.9,有
淡水區,房地(土地+建物)+車位,新市一路一段31~60號,17.35,其他,,,1090729,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,149.07,3,2,2,有,有,8680000,58228,坡道平面,24.57,0,陽台外推;,RPOPMLOLQHPFFEF56DA,73.33,9.19,5.63,有
淡水區,房地(土地+建物)+車位,淡金路二段361~390號,21.0,其他,,,1090808,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980817,148.05,3,2,2,有,有,8520000,57548,坡道平面,29.99,0,,RPWQMLOLQHPFFEF47DA,70.85,4.03,12.03,有
淡水區,房地(土地+建物),學府路136巷61~90號,7.7,其他,,,1090816,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961002,36.39,1,0,1,有,有,2850000,78318,,0.0,0,套房陽台外推;,RPWNMLQLQHPFFEF37DA,21.08,0.0,3.13,有
淡水區,房地(土地+建物)+車位,新市一路一段361~390號,37.21,其他,,,1090712,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040819,219.34,4,2,2,有,有,13100000,59725,坡道平面,59.22,0,,RPTOMLQLQHPFFEF17DA,98.38,2.78,10.76,有
淡水區,房地(土地+建物)+車位,濱海路一段306巷60弄31~60號,28.35,其他,,,1090723,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011115,193.66000000000003,3,2,2,有,有,10500000,54219,坡道平面,34.54,0,,RPWOMLRLQHPFFEF57DA,99.91,6.98,6.04,有
淡水區,房地(土地+建物),學府路136巷40弄1~30號,6.88,其他,,,1090727,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790315,34.33,1,0,1,有,無,1680000,48923,,0.0,0,,RPTSMLPLQHPFFEF47DA,21.07,0.0,4.56,無
淡水區,房地(土地+建物),水源街二段177巷61~90號,12.8,其他,,,1090709,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,71.28,3,2,2,有,有,5000000,70146,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWSMLPLQHPFFEF77DA,50.83,3.4,4.84,有
淡水區,房地(土地+建物),興福寮77巷121~150號,38.72,,山坡地保育區,丙種建築用地,1090807,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050205,74.39,1,1,1,有,有,5720000,76882,,0.0,0,,RPQTMLPLQHPFFEF27DA,41.64,2.44,6.02,有
淡水區,房地(土地+建物),北新路182巷5弄1~30號,6.9,其他,,,1090818,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780310,28.46,1,0,1,有,有,1250000,43921,,0.0,0,,RPRTMLPLQHPFFEF37DA,17.01,0.61,3.82,無
汐止區,房地(土地+建物)+車位,水源路一段168巷1~30號,22.38,其他,,,1090731,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070319,164.65,3,2,2,有,有,19400000,117826,坡道平面,28.16,0,,RPSNMLQLQHPFFDF86DA,80.1,4.95,6.42,有
汐止區,房地(土地+建物),建成路160巷1~30號,11.2,其他,,,1090731,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,76.93,2,2,1,有,有,8000000,103991,,0.0,0,,RPVNMLQLQHPFFDF17DA,51.22,0.0,6.86,有
汐止區,房地(土地+建物)+車位,新台五路一段61~90號,17.66,其他,,,1090701,土地3建物1車位2,九層,二十一層,住宅大樓(11層含以上有電梯),工商用,鋼造,0830330,278.92,0,0,0,無,有,17633330,63222,坡道平面,63.02,0,,RPXOMLRLQHPFFDF57DA,229.22,0.0,0.0,有
汐止區,房地(土地+建物),福德一路91~120號,7.01,其他,,,1090719,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960130,48.6,1,1,1,有,有,5450000,112140,,0.0,0,夾層;,RPRQMLQJQHPFFDF86DA,27.55,0.0,4.25,有
新店區,房地(土地+建物),建國路91~120號,11.97,其他,,,1090510,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830511,96.1,2,2,1,有,有,15650000,162851,,0.0,0,其他增建;,RPVOMLQLQHPFFCF17DA,83.84,0.0,5.96,有
汐止區,房地(土地+建物)+車位,翠峰街1~30號,36.87,,鄉村區,乙種建築用地,1090809,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711013,186.56,3,2,2,有,有,8900000,47706,坡道平面,24.75,0,,RPROMLMKQHPFFDF98DA,141.32,0.0,22.92,有
深坑區,車位,北深路三段270巷1~30號,37.5,其他,,,1090727,土地1建物1車位9,地下一層,八層,其他,工業用,鋼筋混凝土造,0810317,485.72,0,0,0,有,有,15930000,,坡道平面,0.0,0,僅車位交易;,RPSOMLPLQHPFFCF76DA,0.0,0.0,0.0,有
新店區,房地(土地+建物),安祥路106巷301~330號,91.37,,山坡地保育區,丙種建築用地,1090805,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870608,106.07000000000001,3,2,2,有,有,5800000,54681,,0.0,0,,RPTOMLPLQHPFFCF86DA,80.63,0.0,9.74,無
新店區,房地(土地+建物),僑愛六路1~30號,76.01,其他,,,1090725,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790313,205.3,3,2,3,有,有,12650000,61617,,0.0,0,其他增建;,RPSOMLQLQHPFFCF86DA,152.21,38.95,14.14,無
新莊區,房地(土地+建物),民安路188巷8弄1~30號,5.27,其他,,,1090726,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901219,58.150000000000006,2,1,1,有,有,6000000,103181,,0.0,0,其他增建;,RPSNMLNLQHPFFBF98DA,34.28,0.0,6.49,有
新莊區,房地(土地+建物),昌盛街35巷2弄1~30號,20.25,其他,,,1090806,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660202,69.62,2,2,1,有,無,6600000,94800,,0.0,0,,RPTNMLMLQHPFFBF98DA,69.62,0.0,0.0,無
五股區,房地(土地+建物),成泰路四段61~90號,4.44,其他,,,1090728,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060704,46.94,0,0,0,無,有,2820000,60077,,0.0,0,,RPVNMLKLQHPFFBF98DA,25.4,0.0,5.13,有
五股區,房地(土地+建物),成泰路四段61~90號,4.34,其他,,,1090728,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060704,45.93,0,0,0,無,有,2900000,63140,,0.0,0,,RPWNMLKLQHPFFBF09DA,25.4,0.0,5.13,有
五股區,房地(土地+建物),成泰路四段61~90號,4.26,其他,,,1090805,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060704,45.03,0,0,0,無,有,2350000,52187,,0.0,0,,RPXNMLKLQHPFFBF56DA,26.48,0.0,3.45,有
新莊區,房地(土地+建物)+車位,中港路531巷61~90號,20.79,其他,,,1090725,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920831,165.16,4,2,2,有,有,16500000,99903,坡道平面,25.08,0,含2個機車停車位。,RPQOMLLLQHPFFBF68DA,94.85,1.28,9.06,有
新店區,房地(土地+建物)+車位,安祥路156巷31~60號,279.43,,山坡地保育區,丙種建築用地,1090621,土地10建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070605,252.04000000000002,4,2,2,有,有,15500000,64528,坡道平面,38.18,1700000,,RPVNMLOKQHPFFCF76DA,134.5,12.23,12.13,有
新店區,房地(土地+建物)+車位,安祥路181~210號,213.26,,山坡地保育區,丙種建築用地,1090709,土地10建物1車位1,一層，二層,四層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080118,202.85000000000002,2,2,2,有,有,14620000,85904,坡道平面,52.45,1700000,,RPXNMLOKQHPFFCF96DA,101.91,3.07,9.61,有
新店區,房地(土地+建物)+車位,安祥路181~210號,215.67,,山坡地保育區,丙種建築用地,1090713,土地10建物1車位1,三層，四層,四層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080118,204.22,2,2,2,有,有,12500000,71160,坡道平面,52.45,1700000,,RPPOMLOKQHPFFCF88DA,102.94,3.07,9.61,有
新店區,房地(土地+建物)+車位,安祥路158巷1~30號,276.54,,山坡地保育區,丙種建築用地,1090701,土地10建物1車位2,一層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070703,289.14,4,2,2,有,有,18300000,74335,坡道平面,87.35,3300000,,RPWNMLRKQHPFFCF17DA,132.63,0.0,14.08,有
新店區,房地(土地+建物)+車位,中正路541~570號,56.03,其他,,,1090714,土地1建物1車位2,二層,五層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0740905,262.43,0,0,0,無,有,27000000,102885,坡道平面,0.0,0,,RPOQMLQKPHPFFCF09DA,208.77,0.0,7.02,有
新店區,房地(土地+建物)+車位,安祥路156巷31~60號,275.68,,山坡地保育區,丙種建築用地,1090621,土地10建物1車位1,一層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070605,237.57999999999998,4,2,2,有,有,22500000,104313,坡道平面,38.18,1700000,,RPQNMLOKQHPFFCF88DA,132.94,0.0,12.13,有
林口區,房地(土地+建物)+車位,四維路121~150號,37.28,其他,,,1090731,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051123,166.81,3,2,2,有,有,14700000,88124,坡道平面,29.89,0,,RPOOMLRLQHPFFBF09DA,78.36,4.72,9.34,有
新莊區,土地,雙鳳段721~750地號,2.2,其他,,,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,90909,,0.0,0,,RPPPMLRLQHPFFBF66DA,0.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,頭興街151~180號,10.86,其他,,,1090808,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040429,119.6,2,1,1,有,有,13200000,110368,坡道平面,35.25,0,,RPOQMLQLQHPFFBF56DA,49.45,1.03,5.23,有
林口區,土地,建林段121~150地號,531.06,其他,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95000000,178888,,0.0,0,,RPRTMLPLQHPFFBF07DA,0.0,0.0,0.0,無
林口區,房地(土地+建物),信義路301~330號,10.59,其他,,,1090726,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020321,85.01,2,2,1,有,有,6350000,74697,,0.0,0,,RPPVMLPLQHPFFBF07DA,52.31,4.44,2.07,有
五股區,房地(土地+建物)+車位,登林路91~120號,17.46,其他,,,1090520,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080215,118.27,1,2,1,有,有,12650000,122750,坡道平面,28.25,1600000,,RPUNMLQLQHPFFBF86DA,52.11,3.26,5.14,有
林口區,房地(土地+建物),文化北路一段391~420號,55.56,其他,,,1090731,土地1建物1車位0,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070423,166.54,3,1,2,有,有,27000000,162123,,0.0,0,,RPWNMLQLQHPFFBF07DA,111.91,0.0,0.0,有
泰山區,土地,文程段841~870地號,125.06,其他,,,1090715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11052178,88375,,0.0,0,包含公共設施保留地用地;,RPSVMLPLQHPFFBF37DA,0.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,新崑路91~120號,12.81,其他,,,1090715,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060419,136.32,3,2,1,有,有,13350000,97931,坡道平面,23.17,0,,RPPNMLQLQHPFFBF98DA,62.04,6.73,7.58,有
五股區,土地,德音段121~150地號,807.96,其他,,,1090730,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,112427680,139150,,0.0,0,,RPURMLPLQHPFFBF17DA,0.0,0.0,0.0,無
五股區,土地,德音段121~150地號,354.62,其他,,,1090730,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49345580,139151,,0.0,0,,RPVRMLPLQHPFFBF27DA,0.0,0.0,0.0,無
林口區,房地(土地+建物),南勢二街181~210號,25.78,其他,,,1090716,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070810,66.96,0,0,0,無,有,6500000,97073,,0.0,0,,RPOSMLPLQHPFFBF66DA,38.74,0.0,4.84,有
新莊區,房地(土地+建物)+車位,福前街301~330號,16.31,其他,,,1090724,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021203,119.83,1,1,1,有,有,12600000,119443,坡道平面,29.41,1800000,,RPPRMLPLQHPFFBF66DA,51.05,3.45,4.1,有
泰山區,房地(土地+建物),明志路一段301~330號,23.89,其他,,,1070909,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090506,94.66,3,2,1,有,有,9080000,95922,,0.0,0,,RPQNMLTKQHPFFBF66DA,56.44,7.08,2.93,有
林口區,房地(土地+建物)+車位,忠孝路376巷1~30號,31.41,其他,,,1090726,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021210,200.87,3,2,2,有,有,17300000,86125,坡道平面,30.88,0,陽台外推;,RPVPMLMKQHPFFBF66DA,99.54,1.67,17.4,有
板橋區,房地(土地+建物),長安街331~360號,33.25,其他,,,1090721,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660415,75.08,0,2,1,有,無,9450000,125866,,0.0,0,其他增建;,RPXTMLPLQHPFFAF57DA,75.08,0.0,0.0,無
土城區,土地,大巒段481~510地號,31.52,其他,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,185968,5900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSPMLQLQHPFFAF76DA,0.0,0.0,0.0,無
板橋區,房地(土地+建物),溪崑二街73巷1~30號,63.27,其他,,,1090703,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,76.0,5,2,2,有,無,12800000,168421,,0.0,0,含裝潢費500000元;,RPSRMLPLQHPFFAF86DA,76.0,0.0,0.0,無
板橋區,車位,文化路二段91~120號,0.3,其他,,,1090804,土地1建物1車位1,,,其他,,,,25.38,0,0,0,有,有,2200000,,坡道平面,25.38,2200000,僅車位交易;,RPSPMLPLQHPFFAF66DA,0.0,0.0,0.0,有
板橋區,房地(土地+建物),新府路121~150號,2.66,其他,,,1090801,土地1建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971119,37.96,0,1,1,有,有,7200000,189673,,0.0,0,,RPWNMLPLQHPFFAF86DA,23.17,0.0,1.63,有
土城區,房地(土地+建物),延峰街31巷1~30號,21.94,其他,,,1090711,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740610,85.62,3,2,2,有,無,7200000,84093,,0.0,0,,RPVPMLQLQHPFFAF07DA,77.13,0.0,8.49,無
土城區,土地,永福段1~30地號,22.64,其他,,,1090823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4110000,181537,,0.0,0,,RPORMLQLQHPFFAF56DA,0.0,0.0,0.0,無
板橋區,房地(土地+建物),建國街32巷1~30號,41.3,其他,,,1090625,土地6建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671013,102.74,3,2,2,有,無,11800000,114853,,0.0,0,頂樓加蓋;,RPOPMLOLQHPFFAF78DA,102.74,0.0,0.0,無
板橋區,土地,海山段1981~2010地號,67.1,其他,,,1090804,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19149342,285385,,0.0,0,,RPTNMLPLQHPFFAF56DA,0.0,0.0,0.0,無
板橋區,土地,海山段1981~2010地號,67.1,其他,,,1090804,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19149342,285385,,0.0,0,,RPUNMLPLQHPFFAF66DA,0.0,0.0,0.0,無
板橋區,房地(土地+建物),實踐路121~150號,8.33,其他,,,1090719,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841218,45.480000000000004,1,1,1,有,有,6250000,137423,,0.0,0,,RPUQMLOLQHPFFAF86DA,27.06,0.0,4.69,有
板橋區,房地(土地+建物),中山路一段206巷121~150號,28.0,其他,,,1090718,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710810,93.24,3,1,2,有,無,16600000,178035,,0.0,0,其他增建;,RPTQMLKLQHPFFAF98DA,87.24,6.0,0.0,無
土城區,房地(土地+建物),裕民路259巷1~30號,10.37,其他,,,1090713,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830812,89.14,3,2,2,有,有,9250000,103769,,0.0,0,陽台外推;,RPPVMLOKQHPFFAF76DA,71.22,1.88,8.48,有
土城區,房地(土地+建物)+車位,中央路一段318巷1~30號,32.65,其他,,,1090701,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,195.94,3,2,2,有,有,16880000,86149,坡道平面,29.6,0,,RPXVMLOKQHPFFAF57DA,89.12,10.55,7.27,有
土城區,房地(土地+建物),青雲路483巷11弄1~30號,25.09,其他,,,1090728,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721111,89.78,3,1,3,有,無,7000000,77968,,0.0,0,,RPPRMLTLPHPFFAF86DA,72.42,0.0,17.36,無
板橋區,房地(土地+建物),僑中三街1~30號,38.12,其他,,,1090716,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720413,103.34,3,2,2,有,無,9050000,87575,,0.0,0,其他增建;,RPWOMLKKQHPFFAF98DA,88.41,0.0,14.93,無
板橋區,房地(土地+建物),江寧路三段131巷1~30號,21.75,其他,,,1090721,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641113,77.4,2,2,1,有,無,8150000,105297,,0.0,0,,RPPNMLSJQHPFFAF88DA,64.2,0.0,13.2,無
萬里區,土地,翡翠段181~210地號,92.59,其他,,,1090415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3328864,35953,,0.0,0,,RPRNMLSLQHPFFDF07EA,0.0,0.0,0.0,無
萬里區,房地(土地+建物),仁四街1~30號,37.2,,鄉村區,乙種建築用地,1090806,土地2建物2車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690627,127.3,3,1,1,有,無,1420000,11155,,0.0,0,購買2間，現況格局都一樣:3房1廳1衛。,RPXNMLSLQHPFFDF67EA,120.26,0.0,7.04,無
萬里區,房地(土地+建物),仁一街1~30號,18.42,,鄉村區,乙種建築用地,1090813,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680926,63.65,3,1,1,有,無,500000,7855,,0.0,0,,RPROMLSLQHPFFDF17EA,60.13,0.0,3.52,無
汐止區,房地(土地+建物)+車位,樟樹二路391~420號,20.19,其他,,,1090712,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070222,142.48000000000002,3,2,2,有,有,13600000,98187,坡道平面,23.32,1900000,,RPSNMLRLQHPFFDF07EA,70.1,1.9,6.76,有
汐止區,房地(土地+建物)+車位,樟樹二路421~450號,19.47,其他,,,1090718,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070222,141.07999999999998,3,2,2,有,有,13400000,98505,坡道平面,23.32,1800000,,RPTNMLRLQHPFFDF17EA,70.08,2.15,6.66,有
汐止區,車位,樟樹二路421~450號,0.36,其他,,,1090726,土地1建物1車位1,,,其他,,,,23.32,0,0,0,有,有,1900000,,坡道平面,23.32,1900000,僅車位交易;,RPUNMLRLQHPFFDF27EA,0.0,0.0,0.0,有
金山區,土地,中興段421~450地號,184.08,其他,,,1090824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1311111,7123,,0.0,0,地清或未辦繼承標售;,RPUOMLQLQHPFFDF27EA,0.0,0.0,0.0,無
汐止區,房地(土地+建物),福德二路54巷2弄1~30號,20.05,其他,,,1090803,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711124,80.45,3,2,1,有,無,5500000,68365,,0.0,0,,RPOPMLQLQHPFFDF76EA,71.24,0.0,9.21,無
汐止區,房地(土地+建物)+車位,吉祥街11巷1~30號,36.67,,鄉村區,乙種建築用地,1090810,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810722,136.34,3,2,2,有,有,7200000,52809,坡道平面,30.77,0,,RPROMLRLQHPFFDF07EA,113.7,2.17,11.06,有
汐止區,房地(土地+建物)+車位,東勢街201巷129弄61~90號,56.3,,山坡地保育區,丙種建築用地,1090717,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1070212,121.00999999999999,2,1,1,有,有,9960000,93162,坡道平面,30.19,1500000,,RPSOMLRLQHPFFDF17EA,51.04,2.59,6.19,有
